LANG,TASK_ID,SAMPLE_ID,EXECUTION_BASE_BINARY,EXECUTION_BASE_RATIO,BLEU,ROUGE-L,METEOR,chrF,CodeBLEU,RUBY,CBS_F1,CBS_F3,ICE-Score,ICE-Score w/o r,CJ-BIN,CJ-BIN w/o r,CJ-Score,CJ-Score w/o r,V-BIN,V-BIN w/o r,V-Score,V-Score w/o r
js,24,2,1.0,1.0,0.5267187658680259,0.7792207792207793,0.8751941087008724,0.6175821781379758,0.7623896355811789,0.6304347826086957,0.912253737449646,0.9633884429931641,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,79,2,1.0,1.0,0.39094431376139616,0.5306122448979592,0.8917034478347088,0.5944528912569659,0.7750339288367759,0.3548387096774194,0.895159125328064,0.9365915656089783,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,90,2,0.0,0.8571428571428571,0.10413660007095371,0.4017857142857143,0.3201828410689171,0.29086542108371455,0.4130332457317577,0.2692307692307693,0.8055369853973389,0.8066998720169067,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,147,2,1.0,1.0,0.7316664087402591,0.8897338403041826,0.8706426450488477,0.7074571309132103,0.8380777156563223,0.849624060150376,0.9605604410171509,0.9549172520637512,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,46,2,0.0,0.0,0.2753466268042846,0.4242424242424242,0.5087545539618203,0.2924974143377779,0.5771398636494336,0.2647058823529411,0.8043359518051147,0.7948883175849915,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,119,2,0.0,0.5833333333333334,0.17372691860323575,0.4109589041095891,0.298802177583609,0.287458270706435,0.3172810489152011,0.27083333333333337,0.7712357640266418,0.7592371702194214,2.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0
js,153,2,0.0,0.0,0.3319254802804554,0.537704918032787,0.5344134940525919,0.4530407241809476,0.6200082481972023,0.406060606060606,0.8289903402328491,0.8265362977981567,3.0,4.0,0.0,1.0,0.5,0.5,0.0,0.0,3.0,3.0
js,113,2,0.0,0.3333333333333333,0.23399061220689643,0.45217391304347826,0.3601531102729114,0.3810150753307831,0.3539561859740833,0.3257575757575758,0.848906397819519,0.82827228307724,4.0,4.0,1.0,1.0,1.0,0.5,1.0,1.0,4.0,4.0
js,80,2,0.0,0.625,0.41816007341777506,0.6263736263736263,0.5887736273124405,0.5662277918947997,0.682789577550483,0.51,0.8926697373390198,0.9040001034736633,3.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,3.0,1.0
js,73,2,0.0,0.125,0.053603686105876534,0.2752293577981651,0.3750571829982515,0.23002676711577263,0.5892640047162262,0.17791411042944782,0.7399899959564209,0.757896363735199,3.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,3.0
js,37,2,0.0,0.3333333333333333,0.10896029158887925,0.3120567375886525,0.25872433859538274,0.15034563410405313,0.4207827704101127,0.11111111111111116,0.761253833770752,0.7612994313240051,1.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,2.0
js,106,2,1.0,1.0,0.29890856948832567,0.4842105263157894,0.5312156230404014,0.44737495227030943,0.7069794090527792,0.29166666666666663,0.8555377125740051,0.8754923939704895,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,15,2,1.0,1.0,0.30950920105373314,0.6181818181818182,0.6415620641562065,0.47099115544634623,0.5802587019677368,0.46875,0.8363146185874939,0.9050991535186768,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,160,2,0.0,0.3333333333333333,0.04928712564014246,0.24518388791593695,0.15021334466305467,0.18172221348784784,0.20467435663031736,0.1547911547911548,0.7317826151847839,0.719279408454895,4.0,4.0,1.0,1.0,0.5,0.5,1.0,0.0,4.0,4.0
js,10,2,1.0,1.0,0.42458741339474665,0.598639455782313,0.76618686029004,0.5004702857044512,0.6354915349543637,0.4512195121951219,0.8421144485473633,0.8549123406410217,3.0,4.0,0.0,1.0,0.5,1.0,1.0,0.0,4.0,4.0
js,58,2,0.0,0.25,0.2111647067694412,0.4615384615384615,0.4406322379242053,0.3184835881891956,0.54836113096192,0.2909090909090909,0.8302727341651917,0.8134578466415405,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,93,2,0.0,0.0,0.2086185602986382,0.4112149532710281,0.31279209376723227,0.2792503965572884,0.46378317332468744,0.2906976744186046,0.7600473761558533,0.7521696090698242,3.0,3.0,0.0,0.0,0.5,0.5,0.0,1.0,3.0,3.0
js,5,2,0.0,0.3333333333333333,0.22222751665960133,0.4655172413793103,0.41739031603896476,0.392917854811255,0.5128609647107566,0.22033898305084743,0.8059630393981934,0.7850306630134583,2.0,3.0,1.0,1.0,0.5,0.5,1.0,1.0,3.0,3.0
js,48,2,0.0,0.14285714285714285,0.10010323463563615,0.35374149659863946,0.5073538366753353,0.3915325103719936,0.581817972056131,0.23809523809523814,0.7619257569313049,0.7592321634292603,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,68,2,1.0,1.0,0.40415377583744366,0.6538461538461539,0.6126542524857954,0.5555818415602056,0.7211800655488226,0.5121951219512195,0.881590723991394,0.8909838199615479,4.0,3.0,1.0,1.0,1.0,0.95,1.0,1.0,4.0,3.0
js,45,2,1.0,1.0,0.21200626759025185,0.761904761904762,0.6953898514851486,0.39839892720405407,0.5531135531135531,0.5454545454545454,0.9317293167114258,0.9158158898353577,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,135,2,0.0,0.4,0.4595994868591265,0.6428571428571428,0.6602112676056338,0.4663126781723051,0.5405592448813644,0.4736842105263158,0.8843029141426086,0.895257294178009,3.0,3.0,0.0,1.0,0.5,0.5,0.0,0.0,2.0,3.0
js,12,2,1.0,1.0,0.1858010352566741,0.4511278195488722,0.38608338712614004,0.3988087113012706,0.5086629326468033,0.18840579710144922,0.8062211871147156,0.806671142578125,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,103,2,0.0,0.16666666666666666,0.22898624715980667,0.4814814814814815,0.3869250278789314,0.3110346211477094,0.43009141634851017,0.2678571428571429,0.8439892530441284,0.8532750606536865,3.0,4.0,0.0,1.0,0.5,1.0,0.0,1.0,3.0,4.0
js,36,2,0.0,0.0,0.2894815777362657,0.43715846994535523,0.3449207156590073,0.280787614624885,0.4728260085523014,0.28125,0.8212806582450867,0.8072705268859863,3.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,3.0,2.0
js,44,2,1.0,1.0,0.4279995317345444,0.5531914893617023,0.5842843504764573,0.49769080323031356,0.6871005725489453,0.42000000000000004,0.8670508861541748,0.8978890776634216,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,77,2,0.0,0.5625,0.25849006481134584,0.4788732394366197,0.3309767997610276,0.42848282507217106,0.4188800796020608,0.2790697674418605,0.8689498901367188,0.8591812252998352,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0
js,149,2,0.0,0.7142857142857143,0.004937400704404823,0.17261904761904762,0.07445141065830721,0.12274340265980255,0.09607904935864654,0.09386281588447654,0.6583158373832703,0.6155723333358765,4.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,4.0,3.0
js,86,2,1.0,1.0,0.004789588267283511,0.21016949152542372,0.10163157660271734,0.08722866496789167,0.1264051199052234,0.13025210084033612,0.6466034054756165,0.5990893840789795,4.0,4.0,0.0,1.0,0.5,1.0,1.0,1.0,4.0,4.0
js,138,2,0.0,0.5,0.08141877941158628,0.26666666666666666,0.4200875752599891,0.2032307855120781,0.4947292168584527,0.1694915254237288,0.7466107606887817,0.8013211488723755,4.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,4.0
js,33,2,0.0,0.2,0.07631205373270163,0.28440366972477066,0.29554366946312216,0.18477803443346172,0.5538792694142896,0.18493150684931503,0.7334489226341248,0.7484511137008667,2.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,2.0
js,87,2,0.0,0.3333333333333333,0.24657701498208773,0.44660194174757284,0.44763385594379407,0.4110208014996987,0.6755047713142189,0.3178294573643411,0.819356381893158,0.8667126297950745,3.0,4.0,0.0,1.0,0.5,1.0,0.0,1.0,3.0,4.0
js,97,2,0.0,0.375,0.08924344274389474,0.41509433962264153,0.2896114044850695,0.22757662839662157,0.18065264731752895,0.21621621621621623,0.831958532333374,0.8102478384971619,4.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,148,2,1.0,1.0,0.21983899636879148,0.4854368932038835,0.36970703077586703,0.24268918026634767,0.3883573194565788,0.37305699481865284,0.8127260208129883,0.8028194904327393,4.0,4.0,1.0,0.0,1.0,0.95,1.0,1.0,4.0,4.0
js,1,2,0.0,0.25,0.31050664886574036,0.5081967213114755,0.4847500543811668,0.4166467480051746,0.6786914676214142,0.3857142857142857,0.8145543336868286,0.8296518921852112,3.0,3.0,0.0,0.0,0.5,0.5,1.0,1.0,4.0,-1.0
js,40,2,1.0,1.0,0.5439343944229655,0.7487179487179487,0.8658689121704366,0.6645062506521782,0.785073299462904,0.5929203539823009,0.8988368511199951,0.927800178527832,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,39,2,0.0,0.0,0.056167173655800734,0.25365853658536586,0.1694915254237288,0.16403385549386748,0.19867677351290952,0.16666666666666663,0.7440605163574219,0.721125066280365,2.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,4.0
js,71,2,0.0,0.3333333333333333,0.5228400327887265,0.7374999999999999,0.6656471993267494,0.468694171875552,0.7066420303089588,0.6590909090909092,0.9186239242553711,0.9103875756263733,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,155,2,0.0,0.0,0.1751987613832744,0.4895104895104895,0.4435171385991058,0.2882686246312956,0.4761288335161748,0.2987012987012987,0.8158248066902161,0.8239829540252686,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,156,2,0.0,0.0,0.0434795460071193,0.28030303030303033,0.2506274532004831,0.19758499961457623,0.30366123719535126,0.1589403973509934,0.7739940285682678,0.787756085395813,3.0,3.0,0.0,0.0,0.5,1.0,0.0,1.0,3.0,3.0
js,23,2,1.0,1.0,0.8091067115702206,0.923076923076923,0.9221311475409837,0.9892180844647009,0.8348511185950368,0.8571428571428572,0.9957739114761353,0.9957738518714905,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,107,2,0.0,0.0,0.3339008190363617,0.5803571428571429,0.4853893273988279,0.39329544906997754,0.5442514523666314,0.4545454545454546,0.8492052555084229,0.8411549925804138,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,143,2,1.0,1.0,0.22978283027346072,0.4155844155844156,0.4157990867579909,0.3479596552285312,0.5776087325818087,0.2621951219512195,0.7995877861976624,0.8066921830177307,4.0,4.0,1.0,1.0,1.0,0.5,0.0,1.0,4.0,4.0
js,56,2,0.0,0.0,0.003069385487355459,0.09375,0.05387931034482759,0.10565389924187557,0.10169862611812594,0.06000000000000005,0.6293661594390869,0.6306456327438354,3.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3.0,1.0
js,161,2,1.0,1.0,0.15924287468851406,0.39999999999999997,0.4046176606135159,0.2650502680878379,0.5816237869976123,0.29032258064516125,0.7817837595939636,0.7862101793289185,4.0,3.0,1.0,1.0,0.5,0.5,1.0,0.0,4.0,4.0
js,7,2,1.0,1.0,0.2898008029024801,0.7000000000000001,0.5876795162509448,0.5948766581372599,0.5851373555211561,0.5909090909090908,0.8932890295982361,0.8661778569221497,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,55,2,1.0,1.0,0.5737446812338889,0.6956521739130435,0.6776098642474823,0.596407019019478,0.6233777255904515,0.4722222222222222,0.8979751467704773,0.9132165312767029,4.0,3.0,1.0,0.0,1.0,0.95,1.0,1.0,4.0,4.0
js,129,2,0.0,0.0,0.02163864913278384,0.2383720930232558,0.14108686937172024,0.14092444733049095,0.15657256971699884,0.14552238805970152,0.7128452658653259,0.6849427223205566,3.0,3.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,4.0
js,35,2,1.0,1.0,0.12157974876241884,0.37209302325581395,0.39568345323741005,0.399843834300347,0.5686701542055012,0.25806451612903225,0.8374391794204712,0.9165849685668945,4.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
js,22,2,0.0,0.6666666666666666,0.18904254678403265,0.4255319148936171,0.5297265852239674,0.5297843344201417,0.6079438727398675,0.3448275862068966,0.8266550302505493,0.8652113080024719,4.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,3.0,3.0
js,8,2,1.0,1.0,0.16318308379623747,0.5111111111111111,0.4856172672807833,0.33359658650655,0.6351874607927976,0.42592592592592593,0.8696327805519104,0.8706409335136414,4.0,3.0,1.0,0.0,1.0,0.5,1.0,1.0,4.0,3.0
js,26,2,0.0,0.6666666666666666,0.13338997078462067,0.3571428571428571,0.275,0.3221617704172631,0.46350805728871564,0.2295081967213115,0.7669931054115295,0.772384762763977,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,139,2,0.0,0.25,0.08925799859737346,0.4000000000000001,0.38521432669453326,0.22150506206476003,0.3793322162727086,0.2941176470588235,0.8138273358345032,0.8336641788482666,4.0,4.0,0.0,0.0,1.0,0.5,1.0,0.0,4.0,4.0
js,151,2,0.0,0.7142857142857143,0.08705222601532699,0.41025641025641024,0.35646984924623115,0.19324010930426871,0.41846893490588877,0.15000000000000002,0.814444363117218,0.8299053907394409,4.0,4.0,1.0,0.0,1.0,0.95,1.0,1.0,4.0,4.0
js,152,2,1.0,1.0,0.4561431965438016,0.607843137254902,0.49388674388674386,0.48812771092364876,0.618546755092603,0.40384615384615385,0.8760489225387573,0.8801214098930359,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,62,2,1.0,1.0,0.06615191889627807,0.2898550724637681,0.3718657361660078,0.19142179415273936,0.4691358024691358,0.19565217391304346,0.7935766577720642,0.8176641464233398,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,28,2,1.0,1.0,0.5450176720923848,0.7407407407407407,0.8761682242990655,0.7929072666141633,0.8457382394663777,0.5882352941176471,0.8628104329109192,0.9575517177581787,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,6,2,0.0,0.0,0.20301714329228535,0.3318777292576419,0.387121736173805,0.30966004870054287,0.5757641620894043,0.17322834645669294,0.7743672132492065,0.767631471157074,3.0,4.0,0.0,1.0,0.5,0.5,0.0,1.0,3.0,4.0
js,163,2,0.0,0.0,0.32591744494115443,0.5629629629629629,0.4699473337722185,0.3823181127054969,0.45027471156335147,0.3375,0.8276875019073486,0.8287627100944519,4.0,4.0,1.0,1.0,0.5,0.5,1.0,1.0,4.0,3.0
js,108,2,1.0,1.0,0.3209377837408644,0.6103286384976525,0.5386867744610282,0.4080774223071185,0.6686270677121339,0.45614035087719296,0.8833767771720886,0.8797661662101746,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
js,57,2,1.0,1.0,0.036954299154031506,0.23952095808383234,0.20807570325696434,0.13846602442229314,0.3559460770379861,0.12222222222222223,0.7402493953704834,0.7267072796821594,4.0,4.0,1.0,1.0,1.0,0.5,1.0,1.0,4.0,4.0
js,70,2,0.0,0.1111111111111111,0.12263394434158925,0.3786407766990291,0.44260870102921573,0.3511793388603996,0.5894698310661002,0.25190839694656486,0.777392566204071,0.8019992113113403,2.0,3.0,0.0,1.0,0.5,0.95,0.0,1.0,2.0,3.0
js,59,2,0.0,0.0,0.18541178332635716,0.4102564102564103,0.2669448501987636,0.3236911300220532,0.2652209533263531,0.28846153846153844,0.8194279074668884,0.8002760410308838,3.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,3.0
js,114,2,1.0,1.0,0.46555260982697716,0.674698795180723,0.60757926503106,0.5831789655040124,0.5986193678598626,0.5054945054945055,0.9204293489456177,0.9184260368347168,4.0,4.0,1.0,1.0,1.0,0.5,1.0,1.0,4.0,4.0
js,50,2,1.0,1.0,0.9486860377594057,0.9855072463768115,0.9741996410902133,0.9589213804390062,0.8624674548749119,0.9714285714285714,0.9893010854721069,0.9854751825332642,3.0,4.0,0.0,1.0,0.5,1.0,0.0,1.0,4.0,4.0
python,54,0,0.0,0.5714285714285714,0.4832697830906221,0.8181818181818182,0.8030303030303031,0.5280033693089767,0.8775380168937635,0.8181818181818181,0.9613542556762695,0.9612668752670288,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,128,0,0.0,0.125,0.24387913761732943,0.4666666666666667,0.4355867734678988,0.4051849026838987,0.4734071288982022,0.30188679245283023,0.8793452978134155,0.8605998158454895,3.0,3.0,0.0,0.0,0.45,1.0,0.0,0.0,3.0,3.0
python,112,0,1.0,1.0,0.23005567239800098,0.5070422535211268,0.5224002849002848,0.27255641958535454,0.5737167091809335,0.25,0.8248121738433838,0.8522083163261414,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0
python,3,0,1.0,1.0,0.7242447986095323,0.9047619047619048,0.9029811370531593,0.8893944773859775,0.9514145011884125,0.9047619047619048,0.9882692098617554,0.9882693290710449,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,14,0,1.0,1.0,0.8330787010500826,0.896551724137931,0.8963476841460927,0.7304875740245762,0.9495286893078968,0.896551724137931,0.937193751335144,0.9516497850418091,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,102,0,1.0,1.0,0.22801987867758172,0.4806201550387597,0.6753299088869077,0.5457445694386902,0.8140823436413308,0.3163265306122449,0.833924412727356,0.8752657175064087,2.0,2.0,1.0,0.0,0.5,0.5,1.0,1.0,4.0,4.0
python,43,0,1.0,1.0,0.7053408875621981,0.8571428571428572,0.8783786364747586,0.755006326765987,0.8343375875713267,0.7954545454545454,0.9466853141784668,0.9325836896896362,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,65,0,0.0,0.8,0.41100527766748984,0.6136363636363638,0.6697322892005098,0.6086575855069912,0.6625955060021795,0.4565217391304348,0.8920397162437439,0.8720669746398926,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,63,0,1.0,1.0,1.0000000000000004,1.0,0.9999945130315501,1.0,0.9927178595028032,1.0,0.9876195192337036,0.9876194596290588,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,53,0,1.0,1.0,1.0000000000000004,1.0,0.9921875,1.0,0.9398238507077119,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,49,0,0.0,0.14285714285714285,0.026796398912337697,0.27499999999999997,0.29296875,0.226568042764198,0.46836899732272186,0.18965517241379315,0.7555980086326599,0.7466447353363037,3.0,4.0,0.0,0.0,0.95,1.0,0.0,0.0,3.0,4.0
python,99,0,0.0,0.8,1.7408612264992134e-06,0.10344827586206895,0.05428890306122448,0.09289616877311485,0.04849425699854129,0.05555555555555558,0.6043123602867126,0.5573638081550598,4.0,4.0,0.0,1.0,0.5,1.0,1.0,1.0,4.0,4.0
python,118,0,0.0,0.0,0.0,0.0,0.004911591355599214,0.004934210526315789,1.489154116132024e-10,0.0,0.4291453957557678,0.4009045660495758,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
python,32,0,0.0,0.02,0.020637341322894923,0.22340425531914893,0.24500927511415527,0.16962691341949981,0.3683865918886012,0.07843137254901966,0.6866216063499451,0.6948235034942627,4.0,3.0,1.0,1.0,0.5,1.0,1.0,1.0,4.0,4.0
python,115,0,0.0,0.0,0.0,0.0,0.0,0.07075501593662267,0.15530303030303028,0.0,0.6040527820587158,0.616368293762207,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
python,75,0,0.0,0.25,0.06447421171456046,0.2733812949640288,0.21089905648776688,0.24271578101812932,0.20168457885523206,0.1875,0.7452903985977173,0.6971795558929443,1.0,2.0,0.0,0.0,0.5,0.45,0.0,0.0,1.0,2.0
python,64,0,0.0,0.5714285714285714,0.09061165612849693,0.3010752688172043,0.3514200426439233,0.2656980512705652,0.5279455926547532,0.23404255319148937,0.8272258639335632,0.8167077302932739,3.0,3.0,0.0,1.0,1.0,0.95,1.0,0.0,4.0,4.0
python,16,0,1.0,1.0,1.0000000000000004,1.0,0.9997106481481481,1.0,0.9724406606045246,1.0,0.9999999403953552,0.9999998807907104,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,131,0,0.0,0.0,0.10801973966566131,0.3058823529411765,0.3308438155136268,0.1443631990725991,0.3095439861594139,0.10204081632653061,0.7399640083312988,0.7262844443321228,4.0,3.0,0.0,1.0,1.0,0.5,1.0,1.0,3.0,4.0
python,25,0,1.0,1.0,0.3253261077886493,0.56,0.6741849465096346,0.4933200126494243,0.7067395820814945,0.4137931034482759,0.8546070456504822,0.8580866456031799,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,110,0,0.0,0.42857142857142855,0.1084287427497959,0.2938388625592417,0.4474290435458787,0.2672793138233509,0.5268907585466835,0.197452229299363,0.783563494682312,0.7804027795791626,3.0,3.0,0.0,0.0,0.5,0.95,0.0,0.0,2.0,2.0
python,78,0,1.0,1.0,0.3467680691987812,0.527027027027027,0.5383080654396974,0.23188618400861072,0.7043570131856267,0.3626373626373627,0.8230107426643372,0.8766669631004333,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,69,0,1.0,1.0,0.3229374325567529,0.5299145299145299,0.5603484584272602,0.31818177952523996,0.5842595889817407,0.4067796610169492,0.8228381872177124,0.8200984597206116,3.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,13,0,1.0,1.0,0.04737017077385384,0.273972602739726,0.37123073486709846,0.2735244642553366,0.5148212972458427,0.1694915254237288,0.7841802835464478,0.8161302804946899,3.0,2.0,0.0,1.0,0.5,0.45,1.0,1.0,2.0,3.0
python,91,0,0.0,0.0,0.058936572612767836,0.3508771929824561,0.26081610696995305,0.11668766908190674,0.26878582918922306,0.24390243902439024,0.767386257648468,0.7243608236312866,3.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.0
python,134,0,0.0,0.9,0.12639795582712499,0.3058823529411765,0.283365919606164,0.25258916577182633,0.4555861509632186,0.11627906976744184,0.7857509851455688,0.7720497250556946,3.0,3.0,0.0,0.0,1.0,0.5,0.0,1.0,3.0,4.0
python,140,0,0.0,0.4,0.015824475500941838,0.23463687150837986,0.13726423639343294,0.11539409891458836,0.15028004854991459,0.14393939393939392,0.6162471175193787,0.5725854635238647,3.0,3.0,0.0,0.0,0.5,1.0,0.0,1.0,3.0,4.0
python,83,0,1.0,1.0,0.13596634387289894,0.2564102564102564,0.5199864498644986,0.30684012941435945,0.5907237582537911,0.1228070175438597,0.7784848213195801,0.8046892285346985,4.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,3.0,4.0
python,60,0,1.0,1.0,0.6340466277046863,0.9090909090909091,0.9764705882352942,0.8370189528707372,0.6961679096410183,0.8333333333333334,0.9712941646575928,0.9783349633216858,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,36,0,0.0,0.0,0.2287079829082542,0.5142857142857142,0.2645534092785208,0.3579936921949233,0.3189843833858839,0.352112676056338,0.8571666479110718,0.8289770483970642,4.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,4.0,3.0
python,27,0,1.0,1.0,1.0000000000000004,1.0,0.9976851851851852,1.0,0.9537761468576008,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,92,0,0.0,0.9,0.2641976287180299,0.456140350877193,0.461453210574116,0.22060048155778023,0.4698461013983211,0.24137931034482762,0.8350629210472107,0.8082979917526245,3.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,4.0
python,120,0,0.0,0.18181818181818182,0.01015887418038999,0.13265306122448978,0.2448453608247423,0.12170765234754648,0.4877622377622377,0.07558139534883723,0.6178551316261292,0.6723138093948364,4.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,74,0,0.0,0.0,0.0020653517347024937,0.052941176470588235,0.06656804733727811,0.09775125519076523,0.016326509207352916,0.030201342281879207,0.7097175121307373,0.723785936832428,4.0,3.0,0.0,0.0,0.95,1.0,1.0,0.0,4.0,0.0
python,4,0,1.0,1.0,0.7041168335414217,0.8307692307692307,0.9703278688524591,0.8579819631528229,0.8786034302643311,0.7714285714285715,0.9652367234230042,0.9784328937530518,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,96,0,0.0,0.0,0.0,0.0,0.011086474501108647,0.010080645161290324,1.7658409956770467e-07,0.0,0.4564965069293976,0.4248802065849304,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
python,41,0,0.0,0.0,0.14991106946711685,0.5000000000000001,0.3571428571428572,0.6333675576175951,0.43722943722943713,0.36363636363636365,0.7753462791442871,0.8019429445266724,4.0,4.0,0.0,1.0,0.5,0.5,0.0,1.0,4.0,4.0
python,51,0,1.0,1.0,0.7083474900265457,0.5168539325842696,0.7289260969976905,0.40938284115586926,0.775687739344862,0.10869565217391308,0.9063177704811096,0.9300729036331177,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
python,150,0,0.0,0.6,0.25772294506990856,0.5,0.5183697753978879,0.3659703681738986,0.44841906172657237,0.4285714285714286,0.8309772610664368,0.8293355107307434,3.0,3.0,0.0,0.0,0.5,0.5,1.0,0.0,3.0,2.0
python,136,0,1.0,1.0,0.028859790618587348,0.21359223300970875,0.17341040462427745,0.13279856652575517,0.38212876003811075,0.05769230769230771,0.7554078102111816,0.7580025792121887,4.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0
